x y z vx vy vz mass
-474230.3593558941 -483401.9082720723 158901.30945882242 -1159.7870877092294 224.35711441757513 -2503.323947718184 6660061.203942118
-99.21295332189612 -3.407542521066772 41.123858502285564 -1138.166633948181 210.20929864701802 -2506.534842545316 6660061.203942118
-98.34115244015706 6.746142629629463 34.517395389322466 -1110.9712759864333 268.35232848756107 -2514.836981065404 6660061.203942118
-408015.07470622886 1647.0864787768119 -32788.54272158105 -1158.9016316963775 223.40803701360022 -2503.1284472838774 6660061.203942118
-207.50952534504992 88.34022052155379 187.74660803784712 -1163.183945081412 205.68062597012158 -2488.3400719358133 6660061.203942118
-351649.0790575768 4515980.244713043 10272529.564229673 -1159.0976453994742 223.96947018748517 -2503.2833221201035 6660061.203942118
-19.35361117954796 380.4643545413737 -3712.0162929418734 -1157.5373736665842 232.46647470959545 -2503.606864077395 6660061.203942118
-78.50490228157396 -10.554575620370992 28.11476907382443 -1205.7382959294087 264.71950151189117 -2564.290494038224 6660061.203942118
-67.13000269176514 76.35287163995439 -50.55048229965099 -1161.326427634451 226.0040489734969 -2487.935522628134 6660061.203942118
139.33363009429297 -436.4844400003266 140.2293286538083 -1151.4627266268772 237.07792835249197 -2502.6342731430304 6660061.203942118
320094.5343885647 591724.9621175072 -652183.9125886293 -1158.8671553864756 223.6391273973769 -2503.540474120881 6660061.203942118
1817.500863054504 -584.6776187998022 1496.0144877656567 -1154.1125648582945 223.22114040995274 -2498.9241809848418 6660061.203942118
150.18361958300943 -352.6488677712002 195.76093725612074 -1152.3176566305315 217.80268347252888 -2495.109073428579 6660061.203942118
6638.979458720564 4644.759484088 29706.46640746053 -1158.902777326889 222.40726582820244 -2500.4999961400167 6660061.203942118
-154.4452482366786 -121.51519473661057 238.3287859372249 -1164.0577467555286 238.86707429647322 -2513.354259320239 6660061.203942118
-87.13699206270654 -1.4811481420913617 38.14304141499349 -1216.3279498657425 205.531227598904 -2498.880648510407 6660061.203942118
-90.94637614652696 -18.26867813970594 48.742705477014326 -1148.723875813228 226.82464766368167 -2496.5288462642898 6660061.203942118
-9466.696617527714 8053.778751213178 904.1724967936213 -1161.3914737961384 224.08095345321814 -2503.225941949512 6660061.203942118
-208.38884130281306 172.90840534294708 -81.00953605087074 -1148.146079045545 209.64128175814736 -2490.862352252059 6660061.203942118
-27.91722310365993 72.63916362827148 19.255436483756807 -1172.6373728457147 224.06377111185841 -2518.8367311616303 6660061.203942118
-89.1603176576565 13.192223947927818 32.97783632524124 -1102.9730473044547 187.05549953426436 -2471.348269051533 6660061.203942118
-73.38648084994888 -4.469102444519319 40.44773768192205 -1183.46047193935 229.224296850087 -2509.586631196267 6660061.203942118
-80.25222048925187 -2.0302259374128133 36.58411469136726 -1148.600705446632 205.05162558091666 -2472.3304395461196 6660061.203942118
-91.66093916740864 0.2708207764859425 35.29776086993141 -1180.9275667871268 227.0902030289043 -2477.6642745159825 6660061.203942118
-91.46016679129951 107.69072917977851 93.11844850713402 -1181.987428229679 226.49323153315953 -2531.3815571724845 6660061.203942118
619.8360826725498 550.1655489107567 -423.18139812341565 -1149.0055568528649 218.32635398509518 -2508.867556974995 6660061.203942118
-72.46712314602725 2.975131678311532 34.990206749052376 -1156.7451401790624 217.37185014282502 -2516.4592024273675 6660061.203942118
-20.433645498729163 -435.39471384241807 -290.6193862427381 -1166.4279956470573 224.63571619356262 -2501.10938100907 6660061.203942118
13023.593818524432 -829.8298539345221 229.55946467330477 -1155.3234837484424 221.60818710129243 -2503.7491574808514 6660061.203942118
-73.58548443791392 8.854023532577349 91.91589955740531 -1122.4037563820655 205.13927331382274 -2501.6522290023595 6660061.203942118
-82.03623224566772 -10.13501539308869 28.382498394997192 -1167.9670840153753 159.723297548458 -2494.2501653325126 6660061.203942118
439.474335542531 -1131.9439591830344 -1322.603351099399 -1165.746360326876 223.77957669014287 -2510.4905532299244 6660061.203942118
-84.33572383264007 1.391555769611624 41.439581138042996 -1213.612462879494 162.84596765451977 -2508.874593208583 6660061.203942118
-150.4662018394036 6.317880424640607 31.794901521372395 -1150.1408140105007 210.6873931150239 -2515.562689721897 6660061.203942118
-83.17794794109551 -3.250949174092693 35.72724443797235 -1166.4501812172527 157.70658904750968 -2468.914228858289 6660061.203942118
-94.71826294271352 1.2873740309384325 33.082245817270746 -1168.8384028940543 252.9579087565738 -2537.0865431796788 6660061.203942118
-89.16950191262517 12.386712412924451 51.57264475754617 -1174.2536992256603 206.9730630249109 -2542.9814103995723 6660061.203942118
-2349.1036875423606 -5212.6472034523495 -1384.6549868687703 -1161.9132617140951 225.19451690182484 -2502.3705129690884 6660061.203942118
-75.0752010043158 -2.866324258926919 36.19182824546479 -1199.9016179569792 208.33081102237307 -2456.94025211889 6660061.203942118
146452.453891857 4694.817057694546 11961.710564290106 -1158.5434443401875 222.98623266062668 -2503.355515031058 6660061.203942118
-24.000894507302064 -19.567749769377123 9.36808538513639 -1179.2956277097876 210.75113955186123 -2520.365201608574 6660061.203942118
1770.233800280067 -793.3789199157835 -2836.3502976132704 -1158.0452770248844 226.62494651307935 -2494.7966892223744 6660061.203942118
6370.064100840287 7755.704138105759 21614.52161376704 -1160.0766611050897 227.40061034838024 -2504.301276839208 6660061.203942118
-213127.08032919938 -123948.66952197641 -196975.40069952636 -1158.2272562726555 224.3994956725113 -2503.513106798752 6660061.203942118
-76.50101125980773 -16.480215303745062 29.732013419155766 -1168.4177803653922 228.27957125975942 -2490.3550561359316 6660061.203942118
745.5292395289362 -625.24574716847 169.62514133618524 -1164.5698557995577 221.3562319389096 -2503.6999484031685 6660061.203942118
-100.65862334931825 -63.04934848085037 43.10099974433156 -1157.019632067843 234.78326086174894 -2520.0699614269297 6660061.203942118
-79.40213377253916 -9.589489651639187 42.15065541188823 -1089.1339550111588 216.99296082171847 -2473.3363242122373 6660061.203942118
-297.8663605563066 -29.738442543192495 20.56138452970587 -1183.8299936346612 218.39783934960397 -2512.5490214609044 6660061.203942118
-65.89189444061768 12.354881709822225 78.42118898742093 -1185.0910527890333 237.09498661073548 -2535.599913542855 6660061.203942118
-197.64145432956627 27.635411241232166 37.63931016476387 -1170.3556621500713 234.38196814744325 -2506.4361564355886 6660061.203942118
-84.16048250126268 1.1022478773736308 36.494750046437304 -1141.5414886492479 167.40881037546234 -2435.7212520397857 6660061.203942118
-79.48266201949882 9.45207934191663 57.732222824315784 -1146.2216229911037 241.1584765696819 -2474.6459082938113 6660061.203942118
2044.9412144583184 -199.02022322355563 -131.00868323673362 -1169.0802291672032 220.76174511937063 -2508.7647896444296 6660061.203942118
-207597005679.44247 -1034930045197.428 -518848677865.9657 -1159.1771609019102 224.0126950839225 -2503.2267463386224 6660061.203942118
122.1565097063687 -2.0276304430280705 131.54732741522957 -1146.1851372179342 207.41016610736824 -2504.9077376395135 6660061.203942118
61540.92593822263 -18135.635115439796 217000.86759531172 -1158.8265015814072 223.52330602038762 -2504.0984769621055 6660061.203942118
-102.55069392915925 -33.0938234416374 45.31329616896497 -1141.0827321587778 205.0227620047575 -2470.5359035962597 6660061.203942118
14844949.177425582 20566150.784944024 -4363063.8377721915 -1159.178645393583 223.87563096223366 -2503.194885916719 6660061.203942118
-86.97890179758424 23.477780346097216 22.299600828634176 -1115.8804991651605 223.89897711859308 -2496.93350011211 6660061.203942118
-127.02331884837245 -93.57662948908833 20.12692730326756 -1186.9828694953696 252.36868234978192 -2507.842370416404 6660061.203942118
1010657.5892786467 2905230.4254161096 -5606188.937762929 -1159.164793163364 223.93860518501955 -2503.2380674638166 6660061.203942118
-132.24673458426412 34.68578977812749 -47.49981474337712 -1158.9443987203022 170.43415531986304 -2494.09001505621 6660061.203942118
-81.78742943094781 -1.7487333516418206 29.79447837477681 -1132.9745835210306 192.6043204277975 -2474.3622235104613 6660061.203942118
19.978452178604854 -14.277493846507742 32.927619215841936 -1165.89361801772 215.8902140958208 -2496.85167268717 6660061.203942118
-26382.613600669232 -19592.100665997757 -5947.636957329034 -1160.666589836963 222.61542259333044 -2504.1748841124 6660061.203942118
462.54997477278243 1488.4944073945335 311.56506134411063 -1163.2494444442002 215.70737082177067 -2511.476390042205 6660061.203942118
-81.6588152136765 1.0114534755642692 38.9829742393992 -1153.9487091605238 228.22828699883115 -2491.3797170883645 6660061.203942118
-79.18685655489553 -15.017685464853805 39.92117302733487 -1141.8051018976078 171.83041338160746 -2465.9890648500104 6660061.203942118
-91.3666655620616 4.399745446153586 -10.912110973331387 -1182.5087100956714 194.8011514801988 -2530.923767596154 6660061.203942118
-38591.05658340406 -17336.922368774136 -5992.414923254176 -1157.6573997986022 224.68911477165489 -2503.1895138419627 6660061.203942118
-77.7542133008689 9.737999733287985 46.90358341967175 -1126.2698690604268 208.45413240896363 -2457.024069860131 6660061.203942118
-75.15384551607363 3.4293872968091006 28.887368647256114 -1188.070687520252 186.598876612102 -2518.3001708790107 6660061.203942118
-86.44163587607817 6.2006534368949255 31.185289807269303 -1141.8349294289308 198.66512690942827 -2468.017789373119 6660061.203942118
-76.33626612387458 2.176503175774592 52.68008775200953 -1140.9617674687147 226.87283892992636 -2535.5661899611923 6660061.203942118
-122.84381660026364 73.91131298991343 45.87739264183698 -1168.7951370147505 214.72948708655952 -2502.003899980422 6660061.203942118
-118.62913553510224 109.42634650306852 101.64908460149624 -1159.9430831706688 222.3084455157974 -2516.0767620492493 6660061.203942118
178069.16766021604 -18850.14902458266 -178600.21776749557 -1159.5685006970048 223.2220816997538 -2503.414312128611 6660061.203942118
-2413.882226903663 5928.906458207667 1300.703356260083 -1158.5770504102977 228.96888928248396 -2505.7022127351374 6660061.203942118
-90.4618414497024 -7.7214347635972205 38.447385042081144 -1155.1554331576976 220.1372129632455 -2504.6980697772856 6660061.203942118
-4387.11908352643 -2497.0710274386524 -600.9474739878993 -1157.7495999272478 231.4765580369678 -2500.300707123814 6660061.203942118
117255096035.95364 -242624939919.75375 24125548737.81145 -1159.1767229502675 224.01218828221712 -2503.2265882547067 6660061.203942118
-80.9366514688074 3.649282494038706 42.15455227167651 -1135.0898261286168 165.62258085316256 -2572.5838481770315 6660061.203942118
-43.09691784565667 -18.163036558006848 -7.211129746296685 -1152.3366045136845 192.4920975215919 -2509.1447828743944 6660061.203942118
-326.757848477496 -235.3273461756916 13.08219207134298 -1148.2953683599317 206.75777353304676 -2496.2807064715407 6660061.203942118
-28583.558471299413 -63476.52246747517 21467.373041971805 -1158.406386952148 222.89910450163083 -2502.635855833158 6660061.203942118
-107.12867740515874 -57.765488213950334 98.6485369364553 -1179.5635047565115 224.79927029017855 -2458.410708006689 6660061.203942118
-996.5259928259602 -633.3763059067064 -463.0029321348531 -1158.5907147286377 225.05240597207887 -2505.2561657204706 6660061.203942118
-56.67131073614648 -37.57421638734765 103.79234965107173 -1166.597524836868 225.8680394472982 -2505.0929992094693 6660061.203942118
-81.31056850152129 6.943369175433097 39.56353621436706 -1093.9056140776256 273.6002817848618 -2487.8562081766636 6660061.203942118
-97.25843374408042 -19.621112454484013 39.183176036733954 -1109.3599007141381 190.57820654977888 -2512.9282911841296 6660061.203942118
-121.34335507620872 22.579987515704385 82.46751754424511 -1182.2469322227164 249.84445638145016 -2552.428200369329 6660061.203942118
106.13955980694297 -8.925101086513068 668.3931054073773 -1148.1223254429258 231.90645594066572 -2517.8390800219504 6660061.203942118
-117.86110209210779 50.14679061739829 -17.084731179950253 -1192.4390975648996 228.79688138599022 -2509.3114296091458 6660061.203942118
164.03406533265488 -254.8386159546365 55.909904169545925 -1163.4586527922243 225.13805894712036 -2496.9835203102934 6660061.203942118
-95.86151059016211 -10.379005807429797 45.4594376498261 -1244.147487622346 216.66200523571965 -2504.82068343572 6660061.203942118
-2002020.8243286167 -2794485.295617727 -5413690.510923047 -1159.252878805127 224.0805209962037 -2503.3666529635616 6660061.203942118
13322394.271761132 -4592638.428750173 -10858889.145495223 -1159.213320824045 224.00974573818917 -2503.1422641290287 6660061.203942118
-63.25652542482881 -26.41375977527875 83.1002878602236 -1157.361098715896 222.09694463532384 -2511.506085092214 6660061.203942118
-79.99216023055465 -5.846632457347631 38.555974302927716 -1131.605126199026 179.96975144201872 -2525.6889141695974 6660061.203942118
-547.0074184490559 214.29576558254092 229.72340955318052 -1159.82356276526 222.33486930747893 -2499.647424110793 6660061.203942118
10544599.341346284 12176868.646903833 8252975.460638647 -1159.105236181595 224.00780465460505 -2503.1868284302996 6660061.203942118
-101.02762761636461 7.12136034306968 68.15697648241733 -1140.0362059615431 185.23490923416585 -2558.3748846126114 6660061.203942118
-2199.0658143367214 2185.106318906356 51.1261423258509 -1156.2030913990197 228.95635946133206 -2496.903752644716 6660061.203942118
-47.09997331920667 48.78054791777237 145.14517562867755 -1182.7651387343617 216.62328351373733 -2461.2388677390427 6660061.203942118
-2136579.617422185 8144040.033798636 -5838994.748291218 -1159.2986661570662 224.0581271300049 -2503.291396501196 6660061.203942118
-93.05447491523651 -3.4327398752153084 12.966326001427518 -1118.5506578603124 233.2320959540635 -2489.419923645432 6660061.203942118
-60.069373875757925 5.875655434770086 39.37272884687781 -1154.6286180841737 198.66694597815416 -2485.6555053622874 6660061.203942118
-1065.1979880465424 362.3362554937602 -1629.5080461778598 -1165.6396424785655 232.7860567752714 -2497.6041767321544 6660061.203942118
318.737922823998 1404.797295813467 -3900.8500062482076 -1154.7166935175346 227.274545726379 -2496.4125003351633 6660061.203942118
-164.91008049403132 -57.47032350534171 27.593388549308962 -1146.1394509997106 219.04044466712023 -2487.3088936856157 6660061.203942118
9670.781393741112 9379.767723292827 -386.5958992249128 -1157.5135294621239 225.10523520779213 -2505.6085586952977 6660061.203942118
